date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power
2017/11/13 19:00,-0.933455333,-0.803086604,2.635833333,39.77401384,-0.013648464
2017/11/13 20:00,-2.430155178,-2.266319861,2.635833323,38.99941222,-0.021574874
2017/11/13 21:00,-2.092268944,-1.98503082,3.043333352,38.86766529,-0.021469705
2017/11/13 22:00,-1.493615712,-1.314366152,3.644999981,39.01268736,-0.021357467
2017/11/13 23:00,-1.270374204,-0.76347447,3.075555573,37.73366896,-0.021414127
2017/11/14 0:00,-0.470517375,-0.495619695,2.646666666,37.50902971,-0.021281059
2017/11/14 1:00,-0.935000112,-0.980371371,2.056666662,37.42565981,-0.021437739
2017/11/14 2:00,-0.900518743,-0.954813177,1.625555545,37.35070388,-0.021344711
2017/11/14 3:00,-1.627371927,-1.551868528,1.496111105,36.96546205,-0.021421458
2017/11/14 4:00,-1.813323269,-1.749108384,1.137222236,36.58015505,-0.021437314
2017/11/14 5:00,-1.230689383,-1.261345812,1.534722224,36.97981008,-0.021355958
2017/11/14 6:00,38.80665012,27.00286224,0.828611106,36.97693507,0.535923991
2017/11/14 7:00,283.6044413,201.5376854,1.25638888,39.84909916,4.742156108
2017/11/14 8:00,522.5131455,438.2277374,1.933888872,46.25544485,9.959932486
2017/11/14 9:00,734.4622192,657.9392802,1.685555557,55.91265519,13.99137012
2017/11/14 10:00,899.4983317,839.0814412,2.318333308,63.07347393,16.96720711
2017/11/14 11:00,1006.21344,972.5725606,2.1975,69.20762444,18.53736623
2017/11/14 12:00,1049.302816,1037.718567,2.066388925,72.6911672,19.14543676
2017/11/14 13:00,898.8944753,891.2609711,2.199444433,68.96404266,16.64497538
2017/11/14 14:00,702.4309616,691.4677327,2.003611108,61.27027384,15.23636289
2017/11/14 15:00,651.4213028,642.6492488,1.852222204,60.42474333,12.39621665
2017/11/14 16:00,456.400905,445.9127623,2.068333363,56.66693338,7.472052128
2017/11/14 17:00,156.4152006,140.4120445,3.192222198,45.74141057,2.463109573
2017/11/14 18:00,98.12701086,86.92059114,2.722777794,43.59672546,1.248339111
2017/11/14 19:00,-3.58803069,-3.480782941,1.61777778,40.36224206,-0.021406017
2017/11/14 20:00,-2.731796286,-2.75540454,2.12444445,38.9592975,-0.021503616
2017/11/14 21:00,-2.269491675,-2.282779147,1.369722217,38.59662406,-0.021368003
2017/11/14 22:00,-2.936458171,-2.915494422,1.254444435,38.17103068,-0.021302199
2017/11/14 23:00,-2.955679198,-2.913931072,0.776111106,37.78878816,-0.021219113
2017/11/15 0:00,-2.277525336,-2.470695446,1.935833335,38.68622494,-0.020979062
2017/11/15 1:00,-2.879110396,-2.853822211,2.214722206,38.67150943,-0.021077045
2017/11/15 2:00,-2.577437301,-2.575499078,2.302222192,38.79331239,-0.021023828
2017/11/15 3:00,-2.442283253,-2.426021775,2.977499992,38.80298996,-0.021010555
2017/11/15 4:00,-2.284089188,-2.232786258,2.459444463,38.49318218,-0.020995255
2017/11/15 5:00,-2.108905606,-2.072819342,1.30527779,37.83225886,-0.020767619
2017/11/15 6:00,60.76387008,36.68376386,1.745277787,38.17534987,0.839330651
2017/11/15 7:00,276.4774259,197.1041654,3.888333321,40.93246428,4.611500452
2017/11/15 8:00,524.0016454,438.9788183,4.56250004,44.86271064,9.732784153
2017/11/15 9:00,741.3138479,664.1191559,4.230833332,50.67630959,14.08685676
2017/11/15 10:00,909.9960887,848.0011495,3.479444444,56.70838801,17.27396925
2017/11/15 11:00,945.8181152,913.8301442,3.388333281,60.06829357,18.26898662
2017/11/15 12:00,1044.864192,1030.296956,2.68972222,65.71071625,19.13698046
2017/11/15 13:00,1010.871948,1008.344093,2.344722211,69.45677312,19.39618023
2017/11/15 14:00,895.9482232,887.3228734,2.643055578,63.72582372,16.37818766
2017/11/15 15:00,426.6682103,419.7090429,2.162499964,55.32003434,10.45314717
2017/11/15 16:00,528.4823888,510.1903788,2.120277762,54.33794308,8.811878323
2017/11/15 17:00,69.70619392,69.66623926,3.709444424,45.14555232,1.330483449
2017/11/15 18:00,7.425245561,8.917500441,5.417500019,39.69583956,0.138738227
2017/11/15 19:00,10.7607994,9.074013808,4.234999955,38.11185964,0.152230783
2017/11/15 20:00,-1.455400785,-1.534314126,2.024444451,38.57321103,-0.022006648
2017/11/15 21:00,-1.583357563,-1.528275808,1.296666662,38.21970495,-0.021770453
2017/11/15 22:00,-2.11739098,-2.000390331,1.331944436,38.08272362,-0.021610104
2017/11/15 23:00,-1.984840065,-1.865610282,1.329999998,37.89148013,-0.021517237
2017/11/16 0:00,-1.640488863,-1.542275349,1.200277783,37.96205966,-0.021319456
2017/11/16 1:00,-1.56622914,-1.475231831,1.62388889,37.90855408,-0.021530692
2017/11/16 2:00,-2.09726128,-2.023845822,0.696111115,37.71277491,-0.021478753
2017/11/16 3:00,-2.006672204,-1.938727577,1.175277775,37.45866585,-0.021409594
2017/11/16 4:00,-1.768958777,-1.735482544,1.131388878,37.47120667,-0.021440259
2017/11/16 5:00,-1.605251173,-1.516598898,1.730277802,37.47683303,-0.02139791
2017/11/16 6:00,45.58640675,39.15956839,1.738333325,37.66931852,0.777443974
2017/11/16 7:00,251.7365023,185.9281508,2.9933333,39.70133368,4.336816887
2017/11/16 8:00,528.9512583,442.862414,3.004722218,45.46955713,10.1606702
2017/11/16 9:00,683.3233617,617.8685964,2.696666678,50.80412483,14.09596737
2017/11/16 10:00,890.9283498,829.2950719,2.653333326,58.57890638,17.13037419
2017/11/16 11:00,943.8972931,910.5361836,2.161666701,64.17842515,15.7052991
2017/11/16 12:00,1120.118632,1101.612996,2.061111073,72.04847272,19.81078466
2017/11/16 13:00,846.8838692,831.4989585,1.677222222,67.30232843,16.97584967
2017/11/16 14:00,863.2857437,847.4026515,1.620833337,65.13009644,15.62749851
2017/11/16 15:00,695.9535166,677.2396266,1.67305553,60.57599799,13.69254347
2017/11/16 16:00,606.6793048,580.7458267,1.592222219,58.20454629,9.460448723
2017/11/16 17:00,299.6671543,277.6363894,1.972777764,49.31440862,4.30912747
2017/11/16 18:00,35.05611141,32.62955928,2.073055556,43.42968623,0.440291404
2017/11/16 19:00,0.216167256,0.685799469,2.045833309,41.85103257,-0.000319876
2017/11/16 20:00,-5.005553305,-3.903651953,3.985833347,39.97373803,-0.021449027
2017/11/16 21:00,-1.511823867,-1.46312444,1.653611094,37.92934767,-0.021623481
2017/11/16 22:00,-2.506349882,-2.282523702,1.258055558,37.69404666,-0.021442501
2017/11/16 23:00,-2.89743345,-2.710030854,1.403055554,37.52199014,-0.021317549
2017/11/17 0:00,-2.529702683,-2.375520378,1.995833328,37.90045166,-0.021105332
2017/11/17 1:00,-2.736449162,-2.563145697,1.850555539,37.29474544,-0.021271793
2017/11/17 2:00,-2.674723744,-2.4807687,1.634722233,36.96493244,-0.021268584
2017/11/17 3:00,-2.702521066,-2.530605594,1.489166667,36.74231593,-0.021309356
2017/11/17 4:00,-2.53733019,-2.402022262,1.639722198,36.59112549,-0.021280358
2017/11/17 5:00,-1.408109864,-1.405461242,1.751666655,36.52949301,-0.021088556
2017/11/17 6:00,66.54325017,31.1709398,2.191388865,37.32127189,0.720371106
2017/11/17 7:00,304.9723473,211.8275439,2.573888898,41.0067517,4.834451099
2017/11/17 8:00,542.5802104,451.4047648,2.61500001,47.05184873,10.12153816
2017/11/17 9:00,756.6535695,676.1620382,2.400833319,55.87912273,14.32065423
2017/11/17 10:00,926.0614115,862.7285462,1.911666671,64.5463829,17.07045794
2017/11/17 11:00,1036.284444,998.8016052,1.756944428,71.68937874,18.66187763
2017/11/17 12:00,1077.762299,1060.545624,1.887222201,74.09704971,19.31024329
2017/11/17 13:00,1076.35703,1067.239614,1.923611095,74.46605174,18.87447135
2017/11/17 14:00,766.9902967,761.4917183,1.890555551,62.46946907,14.70579487
2017/11/17 15:00,750.0701294,743.4176331,2.341111104,61.60286077,13.60779007
2017/11/17 16:00,562.1524817,544.2764193,2.320833315,56.30211799,8.628088196
2017/11/17 17:00,378.3594462,350.3510997,1.878333315,52.57468828,5.150226255
2017/11/17 18:00,126.6615833,104.2095955,1.377500003,46.93507798,1.128341665
2017/11/17 19:00,-0.690877875,-1.126310378,0.864722227,42.78604253,0.014928963
2017/11/17 20:00,-4.406838695,-4.026580056,1.150833328,41.39476713,-0.021153321
2017/11/17 21:00,-3.924257378,-3.582632502,1.224166661,40.79924456,-0.021081689
2017/11/17 22:00,-4.307240307,-3.904328406,0.821666668,39.91756789,-0.020960598
2017/11/17 23:00,-3.681941728,-3.363843541,0.873611112,39.16146278,-0.020916182
2017/11/18 0:00,-3.632825474,-3.328554988,0.8188889,38.92555587,-0.020660484
2017/11/18 1:00,-3.379931907,-3.097128709,1.19194444,38.5572532,-0.020950934
2017/11/18 2:00,-3.345910211,-3.101218144,1.219444431,38.19338608,-0.020986536
2017/11/18 3:00,-3.296839356,-3.12336574,1.097499996,37.63297939,-0.021030105
2017/11/18 4:00,-2.9576569,-2.842528442,1.308333327,37.49915028,-0.021045829
2017/11/18 5:00,-1.528805296,-1.576071456,1.828333318,37.58688196,-0.020792851
2017/11/18 6:00,63.81565226,30.42139622,2.737499992,38.55473455,0.732935468
2017/11/18 7:00,301.8380877,209.3096224,2.757222225,42.38188108,4.772078276
2017/11/18 8:00,536.9310659,445.9288635,1.907500009,50.04950587,9.842650335
2017/11/18 9:00,750.0457764,669.7664439,1.840833336,60.72804674,13.86992176
2017/11/18 10:00,918.415741,855.1196899,1.858055552,68.30299759,16.68203243
2017/11/18 11:00,1026.985987,989.2168732,1.712222238,74.49963951,18.3528018
2017/11/18 12:00,1068.822459,1054.185669,2.103055537,75.56101799,19.03436979
2017/11/18 13:00,782.2698542,772.9885992,1.883611113,71.32308737,13.52786779
2017/11/18 14:00,301.2485415,296.0062714,1.316944455,53.71439298,4.54529351
2017/11/18 15:00,387.7415842,377.5250893,1.271111101,56.94569079,8.095356803
2017/11/18 16:00,302.1578573,287.145476,1.586944456,52.1598142,7.488639017
2017/11/18 17:00,326.1495488,309.5639839,1.308611105,53.42004776,5.334515313
2017/11/18 18:00,151.9562613,131.9432554,0.932777782,50.49040826,1.845910244
2017/11/18 19:00,-2.431360553,-2.337625404,0.485833336,44.12125874,0.007530603
2017/11/18 20:00,-5.159145316,-4.934827427,0.358611115,41.47407913,-0.021029508
2017/11/18 21:00,-2.512264272,-2.414425284,0.551388898,41.38212077,-0.021066988
2017/11/18 22:00,-3.550582806,-3.442651491,0.156388892,41.21278127,-0.020862452
2017/11/18 23:00,-1.490130718,-1.423956975,0.660555558,41.2197237,-0.020767347
2017/11/19 0:00,-1.970480447,-1.974359085,2.05138891,42.23064741,-0.020515596
2017/11/19 1:00,-3.634576023,-3.408611735,1.103055554,41.52082189,-0.020655144
2017/11/19 2:00,-3.548495551,-3.315087577,0.611666677,40.52425893,-0.02061755
2017/11/19 3:00,-1.227263163,-1.353618776,2.635555523,41.60694981,-0.020661816
2017/11/19 4:00,-1.974457194,-1.499120186,6.108888865,40.85518487,-0.020771845
2017/11/19 5:00,-0.977822503,-0.956052531,3.924444437,39.64915371,-0.020853054
2017/11/19 6:00,38.67430457,37.45548626,2.044722229,39.81800016,0.701261039
2017/11/19 7:00,125.3729267,116.7366041,1.811944445,41.57359346,2.484927873
2017/11/19 8:00,206.4065476,195.4714648,2.245277782,43.18124898,4.400437156
2017/11/19 9:00,219.5126699,210.0652911,1.918055544,43.66976261,4.737632215
2017/11/19 10:00,351.2150803,338.9626312,1.61944444,48.52284177,7.22200648
2017/11/19 11:00,605.5207163,593.1670126,1.681666642,55.65537548,11.66089277
2017/11/19 12:00,1014.902802,995.6858876,1.929166675,70.91051292,18.26832366
2017/11/19 13:00,915.3923416,901.1264139,2.399722228,70.08537547,16.40222613
2017/11/19 14:00,937.8341929,921.5262248,2.659166634,67.04214509,17.25961423
2017/11/19 15:00,773.0372569,764.2112528,3.019722223,63.06714598,14.25917268
2017/11/19 16:00,573.7770971,554.7287191,3.210555573,58.33256531,9.346452037
2017/11/19 17:00,362.485967,335.157664,2.43972224,53.45143096,5.063078741
2017/11/19 18:00,105.2614531,88.8977507,2.1952778,47.45667966,0.939263297
2017/11/19 19:00,-1.339582755,-1.453590398,1.428055565,43.40140978,-0.011749803
2017/11/19 20:00,-3.793558498,-3.902556857,1.040000017,41.91739082,-0.021357254
2017/11/19 21:00,-3.735911469,-3.45368743,0.442500005,40.93385728,-0.021274181
2017/11/19 22:00,-2.438691348,-2.15895465,0.359444446,40.81423283,-0.02117178
2017/11/19 23:00,-2.94488207,-2.494624022,2.711111113,40.25464535,-0.021177882
2017/11/20 0:00,-1.611472905,-1.540581862,0.850555559,39.44293817,-0.021150612
2017/11/20 1:00,-0.838141227,-0.805771062,1.514999988,39.34638341,-0.02131824
2017/11/20 2:00,-2.890161415,-2.846911172,0.591666669,38.48657704,-0.021319755
2017/11/20 3:00,-2.874361237,-2.781357646,1.119166672,38.1392676,-0.021330668
2017/11/20 4:00,-2.306319535,-2.173881322,1.55916665,37.94321664,-0.021472266
2017/11/20 5:00,-1.115662416,-1.183912046,1.190833325,37.62524192,-0.021211857
2017/11/20 6:00,55.32713715,38.17878997,1.473611116,37.91304715,0.84169258
2017/11/20 7:00,198.8253574,166.8915717,1.589999994,39.52958489,3.264465491
2017/11/20 8:00,531.1137937,439.5939598,1.435833345,46.79473082,9.787445823
2017/11/20 9:00,760.3697662,676.7968648,1.249722232,59.08105628,14.15819756
2017/11/20 10:00,930.71521,864.5870107,1.568611135,68.45130285,16.9642872
2017/11/20 11:00,1040.552597,1000.502472,1.441944445,73.23723666,18.50964483
2017/11/20 12:00,1079.546377,1058.36616,2.149166683,70.02992948,19.15514612
2017/11/20 13:00,1035.924571,1021.556976,3.214999954,70.57921219,19.14584057
2017/11/20 14:00,941.7545217,927.8575287,4.208888898,65.05480226,17.49523171
2017/11/20 15:00,826.925471,810.6149597,4.789722244,60.52081108,14.84698264
2017/11/20 16:00,581.0419006,558.8195547,5.781944434,54.29116027,9.527595877
2017/11/20 17:00,335.1638946,308.3254802,5.091666639,50.51357905,4.781517466
2017/11/20 18:00,132.1326129,106.4431562,4.346388916,47.19363658,1.085939975
2017/11/20 19:00,-0.165105433,-1.176452237,2.009999971,43.46335443,0.011547649
2017/11/20 20:00,-6.222099463,-5.986133019,0.793888892,40.66567167,-0.021200168
2017/11/20 21:00,-5.468189359,-5.27359287,0.705833346,39.09291744,-0.021194436
2017/11/20 22:00,-4.224134445,-4.145115972,1.005555555,38.81969102,-0.021109094
2017/11/20 23:00,-4.063086053,-4.008923908,1.217222234,39.03370889,-0.021059585
2017/11/21 0:00,-4.037277202,-3.971572975,1.128333315,38.71697458,-0.020734606
2017/11/21 1:00,-4.063241045,-3.881047865,1.324166656,38.36205419,-0.02104104
2017/11/21 2:00,-3.958434046,-3.839964608,1.654722224,38.32613786,-0.021027961
2017/11/21 3:00,-3.778033634,-3.682916423,1.661666662,37.78994528,-0.021094771
2017/11/21 4:00,-3.728505751,-3.631379008,1.378333335,37.21024163,-0.021202166
2017/11/21 5:00,-2.803169603,-2.814768253,0.774444451,36.2092317,-0.020968289
2017/11/21 6:00,58.75963942,26.22755265,1.312777772,37.15036583,0.780264609
2017/11/21 7:00,319.5969111,216.2763176,2.034722219,42.27725411,5.020495494
2017/11/21 8:00,561.105011,462.6006012,2.865555525,48.22284826,10.26475509
2017/11/21 9:00,780.3709615,693.4852905,2.166666647,55.83888181,14.39664729
2017/11/21 10:00,952.1873169,885.2555389,1.964166661,63.9025027,17.31706937
2017/11/21 11:00,1073.009542,1031.873591,2.188888848,67.20810382,19.30053027
2017/11/21 12:00,1114.725739,1092.254425,2.408888837,69.53624535,19.88776207
2017/11/21 13:00,1089.889699,1075.754913,3.237222234,65.54200681,19.59327952
2017/11/21 14:00,1004.295832,989.2031098,4.336944441,61.99278577,18.27088547
2017/11/21 15:00,848.4994405,831.850647,4.321388861,58.73990281,15.43132909
2017/11/21 16:00,637.3707733,613.7925084,4.417222222,54.74433835,10.30417124
2017/11/21 17:00,390.8332062,359.6847496,3.759166658,51.44345315,5.383118649
2017/11/21 18:00,143.2066097,113.7069108,2.609999985,47.22516378,1.086609831
2017/11/21 19:00,-0.830099439,-1.883431884,1.472777754,43.3934358,0.007798539
2017/11/21 20:00,-6.378112793,-6.116927783,0.786111121,40.41301123,-0.021076219
2017/11/21 21:00,-5.458033641,-5.377112269,0.653055559,39.01828988,-0.021039225
2017/11/21 22:00,-4.488936981,-4.372568707,1.12222222,38.58322048,-0.021055627
2017/11/21 23:00,-4.732519349,-4.515775879,1.152777776,39.12640508,-0.02093086
2017/11/22 0:00,-4.711058696,-4.627060135,0.729166669,38.07555993,-0.020650435
2017/11/22 1:00,-4.375687301,-4.197902203,0.964444444,37.83769385,-0.020971249
2017/11/22 2:00,-4.600722075,-4.344843984,0.676111127,37.16124821,-0.02094325
2017/11/22 3:00,-4.088745356,-3.90287143,0.962222223,36.75935586,-0.021003505
2017/11/22 4:00,-2.274647078,-2.472623042,1.025555558,36.9331878,-0.02114957
2017/11/22 5:00,-1.128442612,-1.422961208,3.031666656,39.54119333,-0.020744314
2017/11/22 6:00,59.38766266,33.11176515,3.7477778,40.32357566,0.901361554
2017/11/22 7:00,325.0953204,221.3387902,3.829444468,43.40289911,5.105924964
2017/11/22 8:00,545.6591619,450.1291148,3.412777762,48.70916208,9.940962037
2017/11/22 9:00,764.1596883,678.4217885,2.383055548,56.61768691,14.07205423
2017/11/22 10:00,935.3549042,869.0658162,2.138055553,65.30241871,16.85760371
2017/11/22 11:00,929.3170725,902.320755,2.37722223,64.75775782,16.51024858
2017/11/22 12:00,1096.586243,1076.724304,2.131388883,71.25085068,19.47293854
2017/11/22 13:00,1060.219004,1046.272176,1.986111134,72.87950579,18.6345768
2017/11/22 14:00,1008.232641,988.1478933,2.260277748,69.03189214,17.71019824
2017/11/22 15:00,825.4074199,801.7950694,2.581111103,64.54326375,14.52372472
2017/11/22 16:00,440.396197,418.7268054,1.912222222,56.94790904,7.422698895
2017/11/22 17:00,377.3080864,350.6226235,3.37833333,53.14446735,5.582989752
2017/11/22 18:00,169.8771133,141.8093761,2.814166705,48.62886683,1.859343186
2017/11/22 19:00,2.814503988,1.419723382,2.440277785,44.81711896,0.031856009
2017/11/22 20:00,-4.144831677,-3.994264603,3.017777761,43.36364301,-0.021096472
2017/11/22 21:00,-3.093853196,-2.933602293,4.44416668,42.59646893,-0.021055516
2017/11/22 22:00,-3.019588133,-2.888084293,4.103055557,41.78324795,-0.021057706
2017/11/22 23:00,-2.504326801,-2.39043057,4.056111137,41.12678178,-0.020936298
2017/11/23 0:00,-2.375060399,-2.264186482,3.696111103,40.48400783,-0.020704802
2017/11/23 1:00,-2.585462948,-2.446587086,3.651944458,40.04447683,-0.020878099
2017/11/23 2:00,-2.881106794,-2.746471226,3.211388886,39.0203867,-0.021016617
2017/11/23 3:00,-2.750031153,-2.674394568,2.984999994,38.48850791,-0.021098742
2017/11/23 4:00,-2.685061216,-2.627291977,2.887777805,38.06006368,-0.021108172
2017/11/23 5:00,-1.384727672,-1.469969273,2.982499997,37.73913638,-0.020849111
2017/11/23 6:00,50.96678504,30.62610753,3.108055552,38.0659167,0.819698777
2017/11/23 7:00,304.0174472,208.4775035,3.591388901,40.73483594,4.950425764
2017/11/23 8:00,538.1326828,442.7049154,3.608611087,44.80756569,10.05851332
2017/11/23 9:00,753.5753377,668.4396973,3.682499985,50.21997039,14.36933422
2017/11/23 10:00,922.6558736,856.2875977,3.155555566,55.88851706,17.32044808
2017/11/23 11:00,1031.842367,989.3982187,2.786944479,62.85186545,18.89136632
2017/11/23 12:00,1076.354787,1052.570018,2.269722223,66.53116353,19.4169542
2017/11/23 13:00,1026.294703,1012.283208,1.866944472,70.37769826,18.50778937
2017/11/23 14:00,718.3608729,703.8668009,2.060555577,62.65170447,14.81294131
2017/11/23 15:00,484.6498464,466.3185005,1.954166666,56.54480426,7.932612001
2017/11/23 16:00,489.6044324,467.0956701,2.554166695,53.04794502,7.506392122
2017/11/23 17:00,302.2801558,278.8858115,3.078611116,48.70762062,4.878664871
2017/11/23 18:00,142.6389284,114.2801495,3.507499993,45.27089977,1.140108662
2017/11/23 19:00,4.388809602,2.332798094,2.996944447,42.41499742,0.023345655
2017/11/23 20:00,-3.917049448,-3.808711052,2.819722215,41.3674113,-0.021349099
2017/11/23 21:00,-3.583792051,-3.454545975,3.568333328,40.83758132,-0.021247901
2017/11/23 22:00,-3.319296876,-3.115212957,3.98444442,40.17449538,-0.021176194
2017/11/23 23:00,-3.432658851,-3.232400755,2.984722197,39.26201057,-0.021061268
2017/11/24 0:00,-3.116885304,-2.967289607,3.481944402,38.77013111,-0.021271583
2017/11/24 1:00,-3.191690207,-3.025986393,2.988611102,38.22319317,-0.021451961
2017/11/24 2:00,-3.135355373,-2.944061121,2.525277793,37.66242568,-0.0211992
2017/11/24 3:00,-3.213931203,-2.965567708,1.864166647,37.04880333,-0.021250608
2017/11/24 4:00,-3.517523249,-3.334709227,1.099722222,36.44357713,-0.021328475
2017/11/24 5:00,-1.734995917,-1.820844422,1.191111103,36.10793209,-0.021146507
2017/11/24 6:00,51.14539456,27.87519284,1.62388887,36.94609547,0.780517496
2017/11/24 7:00,312.8030981,205.2165295,3.457777778,40.67367299,4.948566556
2017/11/24 8:00,554.2453689,454.0322571,3.573333303,45.80247116,10.24217792
2017/11/24 9:00,769.3091074,680.1393687,3.074444453,52.95476373,14.55371173
2017/11/24 10:00,940.8624573,870.3440654,2.976111094,60.68892606,17.60360146
2017/11/24 11:00,1051.643,1003.957397,2.835277786,67.7281367,19.33374167
2017/11/24 12:00,1094.364319,1066.171387,2.249444425,72.44151433,19.80542867
2017/11/24 13:00,1069.236328,1052.624466,1.928888877,73.79772695,19.00497437
2017/11/24 14:00,977.0237326,960.3584391,1.82027778,69.82439677,16.90309548
2017/11/24 15:00,817.4003499,791.6800537,1.934722235,66.57495753,14.86106348
2017/11/24 16:00,623.8002192,594.8212484,1.517222216,62.46395429,9.385734598
2017/11/24 17:00,386.364741,351.9593264,1.357500007,54.48104795,5.313549181
2017/11/24 18:00,143.0229305,113.1800257,1.626388898,47.28735733,1.12515377
2017/11/24 19:00,2.657598019,0.702412595,1.581944426,43.5322965,0.021722971
2017/11/24 20:00,-4.352481464,-3.998964151,1.598333339,41.83808231,-0.021197146
2017/11/24 21:00,-3.811678429,-3.51637427,1.633333335,41.1322314,-0.021153484
2017/11/24 22:00,-3.645688514,-3.35124888,1.311111112,40.51545811,-0.021043114
2017/11/24 23:00,-2.547683686,-2.357970715,2.037499994,40.96133931,-0.020905149
2017/11/25 0:00,-2.984187404,-2.712514241,2.173888932,40.62778028,-0.020579187
2017/11/25 1:00,-3.307283739,-3.039512853,1.689166665,39.79845524,-0.02078374
2017/11/25 2:00,-3.226267735,-2.946572939,2.266666651,39.51172606,-0.020795049
2017/11/25 3:00,-2.998811622,-2.751539787,2.385277788,39.26305262,-0.020889739
2017/11/25 4:00,-2.97304821,-2.711265465,2.457777798,39.0327336,-0.02097111
2017/11/25 5:00,-1.637872408,-1.570570042,2.839722196,38.88051287,-0.020664831
2017/11/25 6:00,49.33469883,35.02622179,1.972222209,39.4798673,0.853430663
2017/11/25 7:00,305.6068522,201.3729318,2.63277779,43.63936202,4.806302369
2017/11/25 8:00,428.0736923,366.2092273,2.779444416,47.86902714,7.58366698
2017/11/25 9:00,656.0043793,579.442557,3.086666624,55.29272715,12.40346682
2017/11/25 10:00,777.1402652,719.5642179,2.089444449,63.99751027,14.65334149
2017/11/25 11:00,1046.028076,993.3671672,2.376388898,70.62807846,18.74525118
2017/11/25 12:00,1086.287069,1053.73053,2.275833329,74.17686399,19.29423237
2017/11/25 13:00,890.508049,875.2928391,2.302222202,71.25298055,16.06929477
2017/11/25 14:00,496.4162165,490.6390877,1.86722221,62.80062326,8.508423666
2017/11/25 15:00,28.04906541,33.86550419,5.001388808,44.48236497,0.57320615
2017/11/25 16:00,30.62321266,26.89548325,1.396111111,38.98689334,0.453704509
2017/11/25 17:00,46.52260844,42.82488569,1.460833331,40.67702548,0.825996265
2017/11/25 18:00,27.95565399,25.58437602,2.100555559,40.49219576,0.456905597
2017/11/25 19:00,1.295466836,1.036840179,1.126666675,40.08314005,-0.007353226
2017/11/25 20:00,-1.942509423,-1.81483686,1.685833335,39.41847451,-0.021863519
2017/11/25 21:00,-1.799458017,-1.705737978,2.024166654,39.14496708,-0.021617297
2017/11/25 22:00,-2.125488818,-1.96875597,2.227222204,38.96052837,-0.021434222
2017/11/25 23:00,-3.133356313,-2.888817489,1.088055561,37.98956045,-0.021252225
2017/11/26 0:00,-2.733592232,-2.617963632,0.524166672,37.68711249,-0.021078629
2017/11/26 1:00,-2.465919395,-2.451341093,0.699444443,37.67927456,-0.021303601
2017/11/26 2:00,-2.397066255,-2.368117352,0.734722232,37.62259642,-0.021252065
2017/11/26 3:00,-2.220380743,-2.170920084,0.682777777,37.47930781,-0.021263145
2017/11/26 4:00,-1.735049337,-1.730295698,0.793611109,37.66226101,-0.021299447
2017/11/26 5:00,-1.541390372,-1.568424811,1.175000012,37.65650972,-0.021095706
2017/11/26 6:00,23.54446123,21.7168334,0.704444453,37.7423776,0.37442051
2017/11/26 7:00,96.84306971,90.32217122,0.931944442,38.80552864,1.912805433
2017/11/26 8:00,389.8671239,347.6226413,1.916944457,44.37270673,8.098307133
2017/11/26 9:00,763.2140605,688.4633687,1.366388922,59.27884833,14.20440332
2017/11/26 10:00,598.6346359,570.9456711,1.094444444,58.35147063,11.39080922
2017/11/26 11:00,528.7260284,512.6628977,1.479722207,53.81372897,10.61760998
2017/11/26 12:00,585.0890376,562.6106618,1.742222235,57.14390564,11.10242113
2017/11/26 13:00,624.0983582,591.3595658,1.658055554,57.73454348,11.54760273
2017/11/26 14:00,617.2146759,597.1158041,2.668888897,56.46630446,12.25482098
2017/11/26 15:00,569.1971944,557.8548215,3.962777833,52.24062697,10.87583748
2017/11/26 16:00,52.57422002,49.93984334,3.784999957,43.03726991,0.971121458
2017/11/26 17:00,5.975742985,5.664084851,2.041388864,40.92644183,0.058111911
2017/11/26 18:00,6.139918228,5.710444769,0.877222213,40.37529564,0.067078795
2017/11/26 19:00,-2.099281693,-1.429808474,1.033055559,38.85055828,-0.021198551
2017/11/26 20:00,-0.591739298,-0.55471383,2.491111129,39.42305756,-0.0216768
2017/11/26 21:00,-1.589413613,-1.429207683,1.831666668,39.26877212,-0.021503359
2017/11/26 22:00,-1.566285282,-1.426341097,1.99055556,39.09650008,-0.021356386
2017/11/26 23:00,-1.607111275,-1.455447058,2.250555535,38.8774306,-0.021247266
2017/11/27 0:00,-1.781185746,-1.622464567,1.691111103,38.41794395,-0.021053131
2017/11/27 1:00,-1.903014342,-1.757587562,1.189444438,38.03451602,-0.021227402
2017/11/27 2:00,-3.028455665,-2.868093749,0.553333332,37.33799585,-0.021210672
2017/11/27 3:00,-2.845588466,-2.776449978,0.714722229,36.92844009,-0.021334683
2017/11/27 4:00,-2.754456858,-2.742696385,0.642222229,36.62663174,-0.021385666
2017/11/27 5:00,-1.645010794,-1.754661868,0.920000007,36.69226297,-0.021190121
2017/11/27 6:00,45.81172343,31.31763542,1.102777764,37.16085116,0.72493142
2017/11/27 7:00,292.9141833,182.5675691,2.352499972,40.68248081,4.790263375
2017/11/27 8:00,538.1144307,436.4866486,1.93416664,49.18507989,9.977039378
2017/11/27 9:00,756.8379415,666.3399862,1.779166669,58.2031037,14.06954702
2017/11/27 10:00,937.2005564,867.0506439,1.735000014,65.31572342,16.68297275
2017/11/27 11:00,988.3375804,955.5450847,1.588333329,71.24627622,17.73577603
